group	x	y	clickSelects	showSelected1
16635	-30.75	30.75	54	18300,150
16635	-30.75	31.25	54	18300,150
16635	-31.75	32.25	54	18300,150
16635	-32.75	32.25	54	18300,150
16635	-32.75	34.25	54	18300,150
16635	-34.25	34.25	54	18300,150
16635	-34.25	33.25	54	18300,150
16635	-35.75	33.25	54	18300,150
16635	-35.75	33.75	54	18300,150
16635	-33.75	35.75	54	18300,150
16635	-32.75	35.75	54	18300,150
16635	-32.75	36.75	54	18300,150
16635	-31.75	36.75	54	18300,150
16635	-31.75	37.75	54	18300,150
16635	-30.75	38.75	54	18300,150
16635	-30.25	38.75	54	18300,150
16635	-30.25	37.75	54	18300,150
16635	-29.75	37.75	54	18300,150
16635	-28.75	38.75	54	18300,150
16635	-28.75	39.25	54	18300,150
16635	-29.75	39.25	54	18300,150
16635	-29.75	39.75	54	18300,150
16635	-29.25	40.25	54	18300,150
16635	-29.25	41.25	54	18300,150
16635	-28.25	41.25	54	18300,150
16635	-28.25	42.75	54	18300,150
16635	-28.75	43.25	54	18300,150
16635	-28.75	43.75	54	18300,150
16635	-26.75	43.75	54	18300,150
16635	-26.75	45.75	54	18300,150
16635	-26.25	46.25	54	18300,150
16635	-25.25	46.25	54	18300,150
16635	-25.25	47.75	54	18300,150
16635	-25.75	47.75	54	18300,150
16635	-26.75	46.75	54	18300,150
16635	-27.25	46.75	54	18300,150
16635	-27.75	47.25	54	18300,150
16635	-27.75	48.25	54	18300,150
16635	-39.25	49.25	54	18350,200
16635	-39.25	48.25	54	18350,200
16635	-40.25	47.25	54	18350,200
16635	-40.25	46.75	54	18350,200
16635	-39.25	46.75	54	18350,200
16635	-39.25	44.25	54	18350,200
16635	-39.75	44.25	54	18350,200
16635	-40.25	44.75	54	18350,200
16635	-40.75	44.75	54	18350,200
16635	-41.25	44.25	54	18350,200
16635	-41.25	43.75	54	18350,200
16635	-40.75	43.25	54	18350,200
16635	-39.75	43.25	54	18350,200
16635	-39.75	42.25	54	18350,200
16635	-38.75	41.25	54	18350,200
16635	-38.75	40.25	54	18350,200
16635	-37.75	40.25	54	18350,200
16635	-37.25	39.75	54	18350,200
16635	-37.25	38.75	54	18350,200
16635	-36.75	38.75	54	18350,200
16635	-35.75	39.75	54	18350,200
16635	-35.25	39.75	54	18350,200
16635	-35.25	39.25	54	18350,200
16635	-35.75	38.75	54	18350,200
16635	-35.75	37.75	54	18350,200
16635	-36.75	37.75	54	18350,200
16635	-37.25	37.25	54	18350,200
16635	-37.75	37.25	54	18350,200
16635	-37.75	39.25	54	18350,200
16635	-38.75	39.25	54	18350,200
16635	-40.25	40.75	54	18350,200
16635	-40.25	41.75	54	18350,200
16635	-41.25	41.75	54	18350,200
16635	-41.25	42.75	54	18350,200
16635	-41.75	43.25	54	18350,200
16635	-42.25	43.25	54	18350,200
16635	-42.25	41.75	54	18350,200
16635	-41.25	40.75	54	18350,200
16635	-41.25	40.25	54	18350,200
16635	-41.75	39.75	54	18350,200
16635	-41.75	39.25	54	18350,200
16635	-40.75	38.25	54	18350,200
16635	-39.75	38.25	54	18350,200
16635	-39.75	37.75	54	18350,200
16635	-41.25	36.25	54	18350,200
16635	-41.25	35.25	54	18350,200
16635	-41.75	34.75	54	18350,200
16635	-41.75	34.25	54	18350,200
16635	-39.75	34.25	54	18350,200
16635	-39.25	33.75	54	18350,200
16635	-38.75	33.75	54	18350,200
16635	-38.75	34.75	54	18350,200
16635	-38.25	34.75	54	18350,200
16635	-37.25	33.75	54	18350,200
16635	-36.75	33.75	54	18350,200
16635	-36.25	34.25	54	18350,200
16635	-35.25	34.25	54	18350,200
16635	-34.75	34.75	54	18350,200
16635	-34.75	35.25	54	18350,200
16635	-35.25	35.75	54	18350,200
16635	-35.25	37.25	54	18350,200
16635	-34.75	37.75	54	18350,200
16635	-34.25	37.75	54	18350,200
16635	-33.75	37.25	54	18350,200
16635	-33.75	36.75	54	18350,200
16635	-34.25	36.25	54	18350,200
16635	-34.25	35.75	54	18350,200
16635	-33.75	35.25	54	18350,200
16635	-32.25	35.25	54	18350,200
16635	-31.75	35.75	54	18350,200
16635	-31.75	36.25	54	18350,200
16635	-32.25	36.75	54	18350,200
16635	-32.25	37.25	54	18350,200
16635	-31.75	37.25	54	18350,200
16635	-31.25	36.75	54	18350,200
16635	-30.75	36.75	54	18350,200
16635	-30.75	37.75	54	18350,200
16635	-30.25	38.25	54	18350,200
16635	-29.75	38.25	54	18350,200
16635	-29.25	37.75	54	18350,200
16635	-29.25	37.25	54	18350,200
16635	-30.25	36.25	54	18350,200
16635	-30.25	35.25	54	18350,200
16635	-31.25	35.25	54	18350,200
16635	-31.25	34.75	54	18350,200
16635	-30.75	34.25	54	18350,200
16635	-30.75	33.75	54	18350,200
16635	-31.75	33.75	54	18350,200
16635	-31.75	33.25	54	18350,200
16635	-30.75	32.25	54	18350,200
16635	-30.75	31.75	54	18350,200
16635	-31.25	31.75	54	18350,200
16635	-32.75	33.25	54	18350,200
16635	-33.25	33.25	54	18350,200
16635	-34.75	31.75	54	18350,200
16635	-34.75	30.75	54	18350,200
16635	-35.25	30.25	54	18350,200
16635	-35.75	30.25	54	18350,200
16635	-35.75	31.25	54	18350,200
16635	-36.25	31.25	54	18350,200
16635	-36.75	30.75	54	18350,200
16635	-38.25	30.75	54	18350,200
16635	-40.25	32.75	54	18350,200
16635	-40.75	32.75	54	18350,200
16635	-41.25	32.25	54	18350,200
16635	-41.75	32.25	54	18350,200
16635	-41.75	33.25	54	18350,200
16635	-42.75	33.25	54	18350,200
16635	-42.75	34.25	54	18350,200
16635	-43.75	34.25	54	18350,200
16635	-43.75	34.75	54	18350,200
16635	-41.75	36.75	54	18350,200
16635	-41.75	38.25	54	18350,200
16635	-43.25	39.75	54	18350,200
16635	-43.75	39.75	54	18350,200
16635	-44.75	38.75	54	18350,200
16635	-44.75	23.25	54	18350,200
16635	-43.75	23.25	54	18350,200
16635	-43.25	22.75	54	18350,200
16635	-42.75	22.75	54	18350,200
16635	-42.25	23.25	54	18350,200
16635	-42.25	24.75	54	18350,200
16635	-43.25	24.75	54	18350,200
16635	-43.25	25.25	54	18350,200
16635	-41.75	26.75	54	18350,200
16635	-41.25	26.75	54	18350,200
16635	-40.25	25.75	54	18350,200
16635	-39.25	25.75	54	18350,200
16635	-38.75	25.25	54	18350,200
16635	-36.75	25.25	54	18350,200
16635	-36.75	24.75	54	18350,200
16635	-37.25	24.25	54	18350,200
16635	-37.25	23.25	54	18350,200
16635	-38.75	23.25	54	18350,200
16635	-41.25	25.75	54	18350,200
16635	-41.75	25.75	54	18350,200
16635	-41.75	25.25	54	18350,200
16635	-40.75	24.25	54	18350,200
16635	-40.75	23.25	54	18350,200
16635	-38.75	21.25	54	18350,200
16635	-38.75	20.75	54	18350,200
16635	-39.75	20.75	54	18350,200
16635	-39.75	19.75	54	18350,200
16635	-40.75	19.75	54	18350,200
16635	-40.75	18.25	54	18350,200
16635	-40.25	18.25	54	18350,200
16635	-38.25	20.25	54	18350,200
16635	-37.75	20.25	54	18350,200
16635	-37.25	19.75	54	18350,200
16635	-36.75	19.75	54	18350,200
16635	-36.75	21.25	54	18350,200
16635	-37.25	21.75	54	18350,200
16635	-37.25	22.25	54	18350,200
16635	-36.25	22.25	54	18350,200
16635	-35.75	22.75	54	18350,200
16635	-34.25	22.75	54	18350,200
16635	-34.25	21.75	54	18350,200
16635	-33.75	21.75	54	18350,200
16635	-32.75	22.75	54	18350,200
16635	-31.75	22.75	54	18350,200
16635	-31.75	23.75	54	18350,200
16635	-30.75	23.75	54	18350,200
16635	-30.75	24.25	54	18350,200
16635	-32.25	25.75	54	18350,200
16635	-32.25	26.25	54	18350,200
16635	-31.75	26.75	54	18350,200
16635	-31.75	27.25	54	18350,200
16635	-32.75	27.25	54	18350,200
16635	-33.25	27.75	54	18350,200
16635	-33.25	29.25	54	18350,200
16635	-31.75	30.75	54	18350,200
16635	-30.25	30.75	54	18350,200
16635	-29.75	30.25	54	18350,200
16635	-29.25	30.25	54	18350,200
16635	-28.25	31.25	54	18350,200
16635	-27.25	31.25	54	18350,200
16635	-27.25	32.25	54	18350,200
16635	-26.25	33.25	54	18350,200
16635	-25.25	33.25	54	18350,200
16635	-24.75	33.75	54	18350,200
16635	-24.75	34.75	54	18350,200
16635	-23.75	35.75	54	18350,200
16635	-23.75	36.25	54	18350,200
16635	-24.25	36.25	54	18350,200
16635	-24.75	35.75	54	18350,200
16635	-25.25	35.75	54	18350,200
16635	-25.75	36.25	54	18350,200
16635	-25.75	37.25	54	18350,200
16635	-26.25	37.75	54	18350,200
16635	-26.25	38.25	54	18350,200
16635	-25.25	39.25	54	18350,200
16635	-25.25	39.75	54	18350,200
16635	-25.75	39.75	54	18350,200
16635	-26.25	39.25	54	18350,200
16635	-27.75	39.25	54	18350,200
16635	-27.75	41.25	54	18350,200
16635	-28.25	41.75	54	18350,200
16635	-29.25	41.75	54	18350,200
16635	-29.25	42.75	54	18350,200
16635	-32.75	46.25	54	18350,200
16635	-33.75	46.25	54	18350,200
16635	-33.75	47.25	54	18350,200
16635	-34.25	47.75	54	18350,200
16635	-34.75	47.75	54	18350,200
16635	-34.75	46.75	54	18350,200
16635	-35.25	46.75	54	18350,200
16635	-36.25	47.75	54	18350,200
16635	-37.25	47.75	54	18350,200
16635	-38.75	49.25	54	18350,200
16635	-39.25	49.25	54	18350,200
16643	-18.75	3.25	54	18150,300
16643	-18.75	3.75	54	18150,300
16643	-17.25	3.75	54	18150,300
16643	-17.25	3.25	54	18150,300
16643	-17.75	2.75	54	18150,300
16643	-18.25	2.75	54	18150,300
16643	-18.75	3.25	54	18150,300
16643	3.25	41.25	54	18100,250
16643	3.25	41.75	54	18100,250
16643	3.75	41.75	54	18100,250
16643	4.25	41.25	54	18100,250
16643	5.25	41.25	54	18100,250
16643	5.25	39.75	54	18100,250
16643	4.75	39.75	54	18100,250
16643	4.25	40.25	54	18100,250
16643	3.25	40.25	54	18100,250
16643	3.25	41.25	54	18100,250
16643	-30.25	41.75	54	18150,250
16643	-30.25	42.25	54	18150,250
16643	-29.75	42.25	54	18150,250
16643	-29.75	41.75	54	18150,250
16643	-30.25	41.75	54	18150,250
16643	-13.25	48.75	54	18150,200
16643	-13.25	49.25	54	18150,200
16643	-12.75	49.25	54	18150,200
16643	-11.25	47.75	54	18150,200
16643	-11.25	47.25	54	18150,200
16643	-11.75	46.75	54	18150,200
16643	-12.25	46.75	54	18150,200
16643	-12.75	47.25	54	18150,200
16643	-12.75	48.25	54	18150,200
16643	-13.25	48.75	54	18150,200
16643	-32.25	35.75	54	18200,200
16643	-32.25	36.25	54	18200,200
16643	-29.75	36.25	54	18200,200
16643	-29.75	35.25	54	18200,200
16643	-29.25	35.25	54	18200,200
16643	-28.75	35.75	54	18200,200
16643	-28.25	35.75	54	18200,200
16643	-27.75	35.25	54	18200,200
16643	-27.75	34.75	54	18200,200
16643	-28.25	34.25	54	18200,200
16643	-28.25	32.25	54	18200,200
16643	-28.75	32.25	54	18200,200
16643	-28.75	33.25	54	18200,200
16643	-29.25	33.75	54	18200,200
16643	-29.75	33.75	54	18200,200
16643	-30.25	33.25	54	18200,200
16643	-30.75	33.25	54	18200,200
16643	-31.25	33.75	54	18200,200
16643	-31.25	34.75	54	18200,200
16643	-32.25	35.75	54	18200,200
16643	-8.25	24.75	54	18150,150
16643	-8.25	25.25	54	18150,150
16643	-7.75	25.25	54	18150,150
16643	-7.75	24.75	54	18150,150
16643	-8.25	24.75	54	18150,150
16643	-2.75	48.75	54	18200,150
16643	-2.75	48.25	54	18200,150
16643	-2.25	48.25	54	18200,150
16643	-2.25	48.75	54	18200,150
16643	-2.75	48.75	54	18200,150
16643	-12.25	47.75	54	18300,250
16643	-12.25	48.25	54	18300,250
16643	-11.75	48.75	54	18300,250
16643	-11.25	48.75	54	18300,250
16643	-11.25	48.25	54	18300,250
16643	-11.75	47.75	54	18300,250
16643	-12.25	47.75	54	18300,250
16643	-0.75	23.25	54	18300,300
16643	-0.75	23.75	54	18300,300
16643	-0.25	23.75	54	18300,300
16643	0.25	23.25	54	18300,300
16643	0.25	22.75	54	18300,300
16643	-0.25	22.25	54	18300,300
16643	-0.75	22.25	54	18300,300
16643	-0.75	23.25	54	18300,300
16643	-43.75	12.75	54	18350,300
16643	-43.75	12.25	54	18350,300
16643	-43.25	12.25	54	18350,300
16643	-43.25	12.75	54	18350,300
16643	-43.75	12.75	54	18350,300
16643	4.25	46.25	54	18250,200
16643	4.25	46.75	54	18250,200
16643	4.75	46.75	54	18250,200
16643	4.75	46.25	54	18250,200
16643	4.25	46.25	54	18250,200
16643	-43.25	26.75	54	18350,250
16643	-43.25	27.25	54	18350,250
16643	-42.75	27.25	54	18350,250
16643	-42.75	26.75	54	18350,250
16643	-43.25	26.75	54	18350,250
16643	-42.25	31.25	54	18250,150
16643	-42.25	28.75	54	18250,150
16643	-41.75	28.75	54	18250,150
16643	-39.25	31.25	54	18250,150
16643	-39.25	31.75	54	18250,150
16643	-41.75	31.75	54	18250,150
16643	-42.25	31.25	54	18250,150
16643	3.25	46.25	54	18300,200
16643	3.25	46.75	54	18300,200
16643	3.75	46.75	54	18300,200
16643	3.75	46.25	54	18300,200
16643	3.25	46.25	54	18300,200
16643	-19.75	47.25	54	18300,150
16643	-19.75	47.75	54	18300,150
16643	-18.75	48.75	54	18300,150
16643	-18.25	48.75	54	18300,150
16643	-18.25	48.25	54	18300,150
16643	-19.25	47.25	54	18300,150
16643	-19.75	47.25	54	18300,150
16643	-33.25	48.75	54	18350,200
16643	-33.25	49.25	54	18350,200
16643	-32.75	49.25	54	18350,200
16643	-32.75	48.75	54	18350,200
16643	-33.25	48.75	54	18350,200
16644	-21.25	-1.25	54	18150,300
16644	-21.25	-0.75	54	18150,300
16644	-20.75	-0.75	54	18150,300
16644	-20.75	-1.25	54	18150,300
16644	-21.25	-1.25	54	18150,300
16644	1.25	33.25	54	18100,250
16644	1.25	33.75	54	18100,250
16644	1.75	33.75	54	18100,250
16644	1.75	33.25	54	18100,250
16644	1.25	33.25	54	18100,250
16644	-32.25	38.25	54	18150,250
16644	-32.25	37.75	54	18150,250
16644	-31.75	37.75	54	18150,250
16644	-31.75	38.25	54	18150,250
16644	-32.25	38.25	54	18150,250
16644	-13.25	45.75	54	18150,200
16644	-13.25	46.25	54	18150,200
16644	-12.75	46.25	54	18150,200
16644	-12.75	45.75	54	18150,200
16644	-13.25	45.75	54	18150,200
16644	-26.25	36.75	54	18200,200
16644	-26.25	37.25	54	18200,200
16644	-25.75	37.25	54	18200,200
16644	-25.75	36.75	54	18200,200
16644	-26.25	36.75	54	18200,200
16644	2.75	35.75	54	18150,150
16644	2.75	36.25	54	18150,150
16644	3.25	36.25	54	18150,150
16644	3.25	35.75	54	18150,150
16644	2.75	35.75	54	18150,150
16644	-1.75	48.75	54	18200,150
16644	-1.75	48.25	54	18200,150
16644	-0.75	47.25	54	18200,150
16644	-0.75	46.75	54	18200,150
16644	-1.75	46.75	54	18200,150
16644	-1.75	45.75	54	18200,150
16644	-2.25	45.25	54	18200,150
16644	-2.25	44.75	54	18200,150
16644	-1.75	44.75	54	18200,150
16644	-1.25	45.25	54	18200,150
16644	-0.25	45.25	54	18200,150
16644	-0.25	46.25	54	18200,150
16644	0.75	47.25	54	18200,150
16644	1.75	47.25	54	18200,150
16644	1.75	48.75	54	18200,150
16644	-1.75	48.75	54	18200,150
16644	-21.75	37.25	54	18300,250
16644	-21.75	37.75	54	18300,250
16644	-21.25	37.75	54	18300,250
16644	-21.25	37.25	54	18300,250
16644	-21.75	37.25	54	18300,250
16644	-18.25	4.75	54	18300,300
16644	-18.25	5.25	54	18300,300
16644	-17.25	6.25	54	18300,300
16644	-16.75	6.25	54	18300,300
16644	-16.25	5.75	54	18300,300
16644	-16.25	5.25	54	18300,300
16644	-17.25	4.25	54	18300,300
16644	-17.75	4.25	54	18300,300
16644	-18.25	4.75	54	18300,300
16644	-44.75	7.25	54	18350,300
16644	-44.75	7.75	54	18350,300
16644	-43.75	7.75	54	18350,300
16644	-43.25	8.25	54	18350,300
16644	-40.75	8.25	54	18350,300
16644	-40.25	7.75	54	18350,300
16644	-38.25	7.75	54	18350,300
16644	-38.25	6.75	54	18350,300
16644	-37.75	6.25	54	18350,300
16644	-37.75	5.75	54	18350,300
16644	-38.75	4.75	54	18350,300
16644	-40.75	4.75	54	18350,300
16644	-41.25	4.25	54	18350,300
16644	-41.25	3.25	54	18350,300
16644	-42.25	2.25	54	18350,300
16644	-43.25	2.25	54	18350,300
16644	-43.75	1.75	54	18350,300
16644	-44.25	1.75	54	18350,300
16644	-44.75	2.25	54	18350,300
16644	-44.75	7.25	54	18350,300
16644	3.75	31.75	54	18250,200
16644	3.75	32.25	54	18250,200
16644	4.25	32.25	54	18250,200
16644	4.75	31.75	54	18250,200
16644	4.75	23.25	54	18250,200
16644	3.75	23.25	54	18250,200
16644	3.25	22.75	54	18250,200
16644	1.75	22.75	54	18250,200
16644	1.75	23.25	54	18250,200
16644	3.75	25.25	54	18250,200
16644	3.75	25.75	54	18250,200
16644	3.25	25.75	54	18250,200
16644	2.75	25.25	54	18250,200
16644	2.25	25.25	54	18250,200
16644	1.75	25.75	54	18250,200
16644	1.75	26.25	54	18250,200
16644	2.75	27.25	54	18250,200
16644	2.75	27.75	54	18250,200
16644	1.75	28.75	54	18250,200
16644	1.75	29.25	54	18250,200
16644	2.25	29.75	54	18250,200
16644	3.25	29.75	54	18250,200
16644	3.25	30.75	54	18250,200
16644	3.75	31.25	54	18250,200
16644	3.75	31.75	54	18250,200
16644	-41.75	25.25	54	18350,250
16644	-41.75	25.75	54	18350,250
16644	-41.25	25.75	54	18350,250
16644	-41.25	25.25	54	18350,250
16644	-41.75	25.25	54	18350,250
16644	-41.75	30.75	54	18250,150
16644	-41.75	30.25	54	18250,150
16644	-41.25	30.25	54	18250,150
16644	-41.25	30.75	54	18250,150
16644	-41.75	30.75	54	18250,150
16644	-15.25	22.75	54	18300,200
16644	-15.25	23.25	54	18300,200
16644	-14.75	23.25	54	18300,200
16644	-12.75	21.25	54	18300,200
16644	-12.25	21.25	54	18300,200
16644	-11.75	21.75	54	18300,200
16644	-10.25	21.75	54	18300,200
16644	-10.25	21.25	54	18300,200
16644	-11.25	20.25	54	18300,200
16644	-13.25	20.25	54	18300,200
16644	-13.25	19.25	54	18300,200
16644	-14.25	18.25	54	18300,200
16644	-15.25	18.25	54	18300,200
16644	-16.25	17.25	54	18300,200
16644	-16.75	17.25	54	18300,200
16644	-17.25	17.75	54	18300,200
16644	-17.25	18.25	54	18300,200
16644	-16.25	18.25	54	18300,200
16644	-15.25	19.25	54	18300,200
16644	-14.25	19.25	54	18300,200
16644	-14.25	19.75	54	18300,200
16644	-15.25	20.75	54	18300,200
16644	-15.25	21.25	54	18300,200
16644	-14.75	21.75	54	18300,200
16644	-14.75	22.25	54	18300,200
16644	-15.25	22.75	54	18300,200
16644	1.25	48.25	54	18300,150
16644	1.25	48.75	54	18300,150
16644	2.75	48.75	54	18300,150
16644	3.25	48.25	54	18300,150
16644	3.75	48.25	54	18300,150
16644	4.25	48.75	54	18300,150
16644	4.75	48.75	54	18300,150
16644	5.25	48.25	54	18300,150
16644	5.25	44.75	54	18300,150
16644	3.75	44.75	54	18300,150
16644	3.75	45.75	54	18300,150
16644	2.75	45.75	54	18300,150
16644	2.25	46.25	54	18300,150
16644	2.25	47.25	54	18300,150
16644	1.25	47.25	54	18300,150
16644	1.25	48.25	54	18300,150
16644	-31.25	46.75	54	18350,200
16644	-31.25	47.25	54	18350,200
16644	-30.75	47.25	54	18350,200
16644	-25.75	42.25	54	18350,200
16644	-25.75	41.75	54	18350,200
16644	-26.25	41.75	54	18350,200
16644	-31.25	46.75	54	18350,200
16645	-19.25	-0.25	54	18150,300
16645	-19.25	0.25	54	18150,300
16645	-18.75	0.25	54	18150,300
16645	-18.75	-0.25	54	18150,300
16645	-19.25	-0.25	54	18150,300
16645	-10.75	19.75	54	18100,250
16645	-10.75	19.25	54	18100,250
16645	-10.25	19.25	54	18100,250
16645	-10.25	19.75	54	18100,250
16645	-10.75	19.75	54	18100,250
16645	-29.75	38.25	54	18150,250
16645	-29.75	38.75	54	18150,250
16645	-29.25	38.75	54	18150,250
16645	-29.25	38.25	54	18150,250
16645	-29.75	38.25	54	18150,250
16645	-27.25	30.75	54	18150,200
16645	-27.25	31.25	54	18150,200
16645	-26.75	31.25	54	18150,200
16645	-26.75	30.75	54	18150,200
16645	-27.25	30.75	54	18150,200
16645	-19.25	36.75	54	18200,200
16645	-19.25	37.25	54	18200,200
16645	-18.75	37.75	54	18200,200
16645	-18.25	37.75	54	18200,200
16645	-18.25	36.25	54	18200,200
16645	-18.75	36.25	54	18200,200
16645	-19.25	36.75	54	18200,200
16645	-1.25	27.75	54	18150,150
16645	-1.25	28.25	54	18150,150
16645	-0.75	28.25	54	18150,150
16645	-0.75	27.75	54	18150,150
16645	-1.25	27.75	54	18150,150
16645	-21.75	27.25	54	18200,150
16645	-21.75	27.75	54	18200,150
16645	-21.25	28.25	54	18200,150
16645	-20.75	28.25	54	18200,150
16645	-20.75	27.75	54	18200,150
16645	-21.25	27.25	54	18200,150
16645	-21.75	27.25	54	18200,150
16645	-10.75	48.75	54	18300,250
16645	-10.75	48.25	54	18300,250
16645	-9.25	46.75	54	18300,250
16645	-8.25	46.75	54	18300,250
16645	-8.25	46.25	54	18300,250
16645	-8.75	45.75	54	18300,250
16645	-8.75	45.25	54	18300,250
16645	0.75	35.75	54	18300,250
16645	2.25	35.75	54	18300,250
16645	2.75	36.25	54	18300,250
16645	2.75	37.25	54	18300,250
16645	3.25	37.75	54	18300,250
16645	3.25	38.75	54	18300,250
16645	5.25	40.75	54	18300,250
16645	5.25	48.25	54	18300,250
16645	4.75	48.75	54	18300,250
16645	2.25	48.75	54	18300,250
16645	2.25	47.25	54	18300,250
16645	3.25	47.25	54	18300,250
16645	3.25	46.25	54	18300,250
16645	3.75	45.75	54	18300,250
16645	3.75	45.25	54	18300,250
16645	3.25	45.25	54	18300,250
16645	2.75	45.75	54	18300,250
16645	2.25	45.75	54	18300,250
16645	1.25	44.75	54	18300,250
16645	0.75	44.75	54	18300,250
16645	-0.25	45.75	54	18300,250
16645	-0.25	46.25	54	18300,250
16645	0.25	46.25	54	18300,250
16645	0.75	45.75	54	18300,250
16645	1.25	45.75	54	18300,250
16645	1.25	47.25	54	18300,250
16645	0.75	47.75	54	18300,250
16645	0.75	48.75	54	18300,250
16645	0.25	48.75	54	18300,250
16645	0.25	47.75	54	18300,250
16645	-0.25	47.75	54	18300,250
16645	-0.25	48.75	54	18300,250
16645	-10.75	48.75	54	18300,250
16645	-4.25	18.75	54	18300,300
16645	-4.25	19.25	54	18300,300
16645	-3.75	19.25	54	18300,300
16645	-3.75	18.75	54	18300,300
16645	-4.25	18.75	54	18300,300
16645	-33.25	15.75	54	18350,300
16645	-33.25	16.25	54	18350,300
16645	-32.25	16.25	54	18350,300
16645	-31.75	16.75	54	18350,300
16645	-31.25	16.75	54	18350,300
16645	-31.25	14.25	54	18350,300
16645	-32.25	14.25	54	18350,300
16645	-32.25	13.75	54	18350,300
16645	-31.75	13.25	54	18350,300
16645	-30.75	13.25	54	18350,300
16645	-30.75	12.75	54	18350,300
16645	-31.75	11.75	54	18350,300
16645	-31.75	10.25	54	18350,300
16645	-31.25	9.75	54	18350,300
16645	-30.75	9.75	54	18350,300
16645	-30.75	10.75	54	18350,300
16645	-30.25	11.25	54	18350,300
16645	-29.75	11.25	54	18350,300
16645	-29.25	10.75	54	18350,300
16645	-28.25	10.75	54	18350,300
16645	-28.25	10.25	54	18350,300
16645	-29.75	8.75	54	18350,300
16645	-29.75	7.75	54	18350,300
16645	-30.75	6.75	54	18350,300
16645	-31.25	6.75	54	18350,300
16645	-31.25	7.75	54	18350,300
16645	-31.75	8.25	54	18350,300
16645	-31.75	9.25	54	18350,300
16645	-32.25	9.75	54	18350,300
16645	-33.25	9.75	54	18350,300
16645	-33.75	10.25	54	18350,300
16645	-33.75	12.75	54	18350,300
16645	-32.75	12.75	54	18350,300
16645	-32.75	13.25	54	18350,300
16645	-33.25	13.75	54	18350,300
16645	-33.25	14.25	54	18350,300
16645	-32.75	14.75	54	18350,300
16645	-32.75	15.25	54	18350,300
16645	-33.25	15.75	54	18350,300
16645	-19.75	0.25	54	18250,200
16645	-19.75	0.75	54	18250,200
16645	-19.25	0.75	54	18250,200
16645	-18.75	0.25	54	18250,200
16645	-18.25	0.25	54	18250,200
16645	-17.75	0.75	54	18250,200
16645	-17.75	1.75	54	18250,200
16645	-17.25	1.75	54	18250,200
16645	-16.75	1.25	54	18250,200
16645	-15.75	1.25	54	18250,200
16645	-15.75	-0.25	54	18250,200
16645	-16.75	-0.25	54	18250,200
16645	-16.75	-1.25	54	18250,200
16645	-19.25	-1.25	54	18250,200
16645	-19.25	-0.25	54	18250,200
16645	-19.75	0.25	54	18250,200
16645	-33.25	31.75	54	18350,250
16645	-33.25	32.25	54	18350,250
16645	-32.75	32.25	54	18350,250
16645	-32.25	31.75	54	18350,250
16645	-32.25	31.25	54	18350,250
16645	-32.75	31.25	54	18350,250
16645	-33.25	31.75	54	18350,250
16645	-39.75	23.25	54	18250,150
16645	-39.75	23.75	54	18250,150
16645	-39.25	23.75	54	18250,150
16645	-39.25	23.25	54	18250,150
16645	-39.75	23.25	54	18250,150
16645	-25.25	-0.75	54	18300,200
16645	-25.25	-1.25	54	18300,200
16645	-24.75	-1.25	54	18300,200
16645	-24.75	-0.75	54	18300,200
16645	-25.25	-0.75	54	18300,200
16645	-27.75	48.25	54	18350,200
16645	-27.75	48.75	54	18350,200
16645	-27.25	48.75	54	18350,200
16645	-27.25	48.25	54	18350,200
16645	-27.75	48.25	54	18350,200
16646	-17.25	1.25	54	18150,300
16646	-17.25	0.25	54	18150,300
16646	-18.25	-0.75	54	18150,300
16646	-18.25	-1.25	54	18150,300
16646	-14.75	-1.25	54	18150,300
16646	-14.25	-0.75	54	18150,300
16646	-14.25	-0.25	54	18150,300
16646	-16.25	1.75	54	18150,300
16646	-16.75	1.75	54	18150,300
16646	-17.25	1.25	54	18150,300
16646	2.75	28.75	54	18100,250
16646	2.75	29.25	54	18100,250
16646	3.25	29.25	54	18100,250
16646	3.25	28.75	54	18100,250
16646	2.75	28.75	54	18100,250
16646	-22.25	43.75	54	18150,250
16646	-22.25	44.25	54	18150,250
16646	-21.75	44.25	54	18150,250
16646	-21.75	43.75	54	18150,250
16646	-22.25	43.75	54	18150,250
16646	-13.75	44.25	54	18150,200
16646	-13.75	44.75	54	18150,200
16646	-13.25	44.75	54	18150,200
16646	-13.25	44.25	54	18150,200
16646	-13.75	44.25	54	18150,200
16646	-2.75	9.25	54	18200,200
16646	-2.75	9.75	54	18200,200
16646	-2.25	10.25	54	18200,200
16646	-1.75	10.25	54	18200,200
16646	-1.75	9.25	54	18200,200
16646	-0.75	8.25	54	18200,200
16646	1.25	8.25	54	18200,200
16646	1.25	7.75	54	18200,200
16646	0.25	6.75	54	18200,200
16646	0.25	5.25	54	18200,200
16646	0.75	4.75	54	18200,200
16646	0.75	4.25	54	18200,200
16646	0.25	4.25	54	18200,200
16646	-1.75	6.25	54	18200,200
16646	-1.75	6.75	54	18200,200
16646	-0.75	6.75	54	18200,200
16646	-0.75	7.25	54	18200,200
16646	-2.75	9.25	54	18200,200
16646	-3.25	22.75	54	18150,150
16646	-3.25	23.25	54	18150,150
16646	-2.75	23.25	54	18150,150
16646	-1.75	22.25	54	18150,150
16646	-1.75	21.75	54	18150,150
16646	-2.25	21.25	54	18150,150
16646	-3.75	21.25	54	18150,150
16646	-3.75	21.75	54	18150,150
